0.06,"{0, 0, 63848, 39900, 0, 9414, 0, 0, 0, 0, 0, 42373, 92406, 55340, 37598, 12508, 32381, 0, 0, 26732, 0, 0, 0, 28536, 63415, 0, 0, 0, 41238, 22425, 42832, 39500, 8078, 0, 83719, 0, 53430, 23332, 0, 84128, 8687, 0, 0, 0, 0, 85243, 28429, 55739, 0, 0}"
0.06999999999999999,"{29645, 0, 51725, 63056, 11700, 77189, 24835, 24584, 25592, 14150, 53515, 38333, 13362, 33760, 89507, 20638, 0, 0, 56825, 0, 49366, 0, 75726, 41879, 15275, 78240, 36447, 0, 29016, 36821, 36479, 23811, 94888, 0, 51251, 0, 33756, 10765, 38378, 0, 37748, 0, 0, 17381, 17578, 0, 38575, 34940, 0, 37195}"
0.08,"{19680, 17062, 18792, 15634, 22948, 31140, 85333, 21699, 14017, 17139, 19804, 12519, 92559, 13565, 11970, 8138, 22701, 52159, 8570, 32001, 44781, 62451, 28199, 29626, 55744, 28428, 55595, 64350, 7647, 18924, 47564, 52238, 41593, 7735, 35575, 0, 15518, 43351, 49120, 30675, 61944, 48973, 8031, 0, 18126, 0, 31668, 26960, 55128, 30257}"
0.09,"{35886, 48326, 7660, 6273, 18880, 12321, 0, 14224, 8512, 23628, 13297, 24239, 6634, 23188, 44232, 39890, 22132, 26082, 17509, 16943, 11460, 13623, 20343, 16146, 6429, 22279, 18348, 14356, 8166, 14116, 25735, 22256, 32686, 35887, 52163, 34356, 26642, 33144, 60623, 18716, 7869, 32447, 68315, 8517, 12218, 32575, 70453, 11048, 13894, 20659}"
